"Crop","Station_ID","count","date","max","mean","min","model","stdDev"
"pasture","D12",12,2016-02-14,2.4,2.32477272727273,2.2,"sims",0.0595119035711833
"alfalfa","D14",16,2016-02-14,2.8,2.62153443766347,2.5,"sims",0.0933324032691711
"pasture","D04",12,2016-02-14,1.5,1.30557734204793,1.2,"sims",0.0721687836486991
"corn","D06",16,2016-02-14,2.9,2.28413251961639,1.9,"sims",0.318198051533945
"alfalfa","D10",15,2016-02-14,2.5,2.33520942408377,2.3,"sims",0.0771722460186057
"corn","D09",12,2016-02-14,1.3,1.0706369982548,0.6,"sims",0.201900690659763
"alfalfa","D13",16,2016-02-14,2.7,2.40282977797127,1.9,"sims",0.220705544787614
"corn","D01",16,2016-02-14,0.7,0.657952069716776,0.6,"sims",0.0500000000000034
"pasture","D05",16,2016-02-14,2.5,2.23458679492785,2,"sims",0.146708682428813
"alfalfa","D07",14,2016-02-14,2.8,2.74289450741064,2.6,"sims",0.0610285981808296
"corn","D08",9,2016-02-14,0.9,0.721879255560599,0.4,"sims",0.19309052441092
"pasture","D03",15,2016-02-14,2.2,2.06925087108014,2,"sims",0.0771722460186057
"corn","D11",16,2016-02-14,1.8,1.27105492589364,0.8,"sims",0.264279681398323
"alfalfa","D02",16,2016-02-14,3.1,3.00899563318777,3,"sims",0.0330718913882923
"pasture","D12",12,2016-02-15,1.9,1.86763636363636,1.8,"sims",0.0471404520791131
"alfalfa","D14",16,2016-02-15,2.2,2.1232781168265,2,"sims",0.0609174646550502
"pasture","D04",12,2016-02-15,1.2,1.04444444444444,1,"sims",0.0640095478989072
"corn","D06",16,2016-02-15,2.3,1.86303400174368,1.5,"sims",0.268604611836805
"alfalfa","D10",15,2016-02-15,2,1.85170157068063,1.8,"sims",0.0718021974284643
"corn","D09",12,2016-02-15,1,0.848647469458988,0.5,"sims",0.142156017576933
"alfalfa","D13",16,2016-02-15,2.2,1.91480191554201,1.5,"sims",0.178535710713571
"corn","D01",16,2016-02-15,0.6,0.545795206971678,0.5,"sims",0.0484122918275936
"pasture","D05",16,2016-02-15,2,1.81735898557062,1.6,"sims",0.121834929310111
"alfalfa","D07",14,2016-02-15,2.2,2.16129032258065,2.1,"sims",0.0499999999999976
"corn","D08",9,2016-02-15,0.7,0.565274625510667,0.3,"sims",0.156347191994114
"pasture","D03",15,2016-02-15,1.7,1.62465156794425,1.6,"sims",0.0471404520791018
"corn","D11",16,2016-02-15,1.4,0.985527462946818,0.6,"sims",0.214694550466471
"alfalfa","D02",16,2016-02-15,2.4,2.39427947598253,2.3,"sims",0.0330718913884132
"pasture","D12",12,2016-02-16,1.6,1.5465,1.5,"sims",0.0493006648591681
"alfalfa","D14",16,2016-02-16,1.9,1.7371839581517,1.7,"sims",0.0609174646550648
"pasture","D04",12,2016-02-16,1,0.880566448801743,0.8,"sims",0.0493006648591651
"corn","D06",16,2016-02-16,2,1.58757628596338,1.3,"sims",0.231503239718152
"alfalfa","D10",15,2016-02-16,1.8,1.64319371727749,1.6,"sims",0.059628479400003
"corn","D09",12,2016-02-16,0.9,0.737521815008726,0.4,"sims",0.137436854187256
"alfalfa","D13",16,2016-02-16,2,1.73700478885503,1.4,"sims",0.150000000000004
"corn","D01",16,2016-02-16,0.6,0.496165577342048,0.4,"sims",0.0353553390593278
"pasture","D05",16,2016-02-16,1.9,1.75566243987757,1.6,"sims",0.0998044963916948
"alfalfa","D07",14,2016-02-16,1.9,1.86129032258065,1.8,"sims",0.0499999999999976
"corn","D08",9,2016-02-16,0.6,0.488424875170222,0.3,"sims",0.119670329047433
"pasture","D03",15,2016-02-16,1.4,1.35640243902439,1.3,"sims",0.0498887651569879
"corn","D11",16,2016-02-16,1.2,0.843243243243244,0.5,"sims",0.184454432042171
"alfalfa","D02",16,2016-02-16,2,2,2,"sims",0
"pasture","D12",12,2016-02-17,2.1,2.03490909090909,2,"sims",0.0471404520791131
"alfalfa","D14",16,2016-02-17,2.4,2.29616390584133,2.2,"sims",0.0695970545353691
"pasture","D04",12,2016-02-17,1.3,1.14444444444444,1.1,"sims",0.0640095478989106
"corn","D06",16,2016-02-17,2.7,2.15309503051439,1.8,"sims",0.303108891324555
"alfalfa","D10",15,2016-02-17,2.4,2.25170157068063,2.2,"sims",0.0718021974284775
"corn","D09",12,2016-02-17,1.3,1.03193717277487,0.6,"sims",0.184089350286456
"alfalfa","D13",16,2016-02-17,2.7,2.37213757074445,1.9,"sims",0.212775556631864
"corn","D01",16,2016-02-17,0.8,0.696165577342048,0.6,"sims",0.0353553390593309
"pasture","D05",16,2016-02-17,2.7,2.47114123305641,2.2,"sims",0.149478259288774
"alfalfa","D07",14,2016-02-17,2.5,2.46129032258064,2.4,"sims",0.050000000000028
"corn","D08",9,2016-02-17,0.8,0.665274625510667,0.4,"sims",0.156347191994115
"pasture","D03",15,2016-02-17,1.9,1.82465156794425,1.8,"sims",0.0471404520791018
"corn","D11",16,2016-02-17,1.5,1.11190061028771,0.7,"sims",0.215692924084218
"alfalfa","D02",16,2016-02-17,2.7,2.7,2.7,"sims",0
"pasture","D12",12,2016-02-18,1.5,1.45027272727273,1.4,"sims",0.0500000000000098
"alfalfa","D14",16,2016-02-18,1.6,1.54551002615519,1.5,"sims",0.0496078370824609
"pasture","D04",12,2016-02-18,1,0.925010893246187,0.9,"sims",0.0471404520791037
"corn","D06",16,2016-02-18,1.9,1.60993897122929,1.4,"sims",0.171277370075563
"alfalfa","D10",15,2016-02-18,1.8,1.6586387434555,1.6,"sims",0.0771722460185996
"corn","D09",12,2016-02-18,0.9,0.766666666666667,0.4,"sims",0.131233464566864
"alfalfa","D13",16,2016-02-18,1.9,1.72986504135829,1.5,"sims",0.125000000000004
"corn","D01",16,2016-02-18,0.6,0.41838779956427,0.3,"sims",0.0790569415042093
"pasture","D05",16,2016-02-18,1.8,1.6111499781373,1.3,"sims",0.129753371825168
"alfalfa","D07",14,2016-02-18,1.8,1.74738448125545,1.7,"sims",0.0479157423750017
"corn","D08",9,2016-02-18,0.7,0.621879255560599,0.4,"sims",0.113311544746506
"pasture","D03",15,2016-02-18,1.4,1.36746515679443,1.3,"sims",0.0471404520791043
"corn","D11",16,2016-02-18,1.1,0.805623365300785,0.5,"sims",0.162860177759943
"alfalfa","D02",16,2016-02-18,1.8,1.8,1.8,"sims",0
"pasture","D12",12,2016-02-19,1.3,1.25027272727273,1.2,"sims",0.0500000000000009
"alfalfa","D14",16,2016-02-19,1.4,1.32048823016565,1.3,"sims",0.0484122918275936
"pasture","D04",12,2016-02-19,0.9,0.769455337690632,0.7,"sims",0.0552770798392576
"corn","D06",16,2016-02-19,1.7,1.38705318221447,1.2,"sims",0.152069063257454
"alfalfa","D10",15,2016-02-19,1.7,1.51321989528796,1.5,"sims",0.080553639823966
"corn","D09",12,2016-02-19,0.9,0.694458987783595,0.3,"sims",0.144096803881588
"alfalfa","D13",16,2016-02-19,1.7,1.5660426643448,1.4,"sims",0.104395581803064
"corn","D01",16,2016-02-19,0.6,0.41838779956427,0.3,"sims",0.0790569415042093
"pasture","D05",16,2016-02-19,1.7,1.54888500218627,1.3,"sims",0.122314911192383
"alfalfa","D07",14,2016-02-19,1.5,1.5,1.5,"sims",0
"corn","D08",9,2016-02-19,0.6,0.521879255560599,0.3,"sims",0.113311544746506
"pasture","D03",15,2016-02-19,1.2,1.19446864111498,1.1,"sims",0.0249443825785129
"corn","D11",16,2016-02-19,0.9,0.694463818657367,0.5,"sims",0.119895788082819
"alfalfa","D02",16,2016-02-19,1.6,1.6,1.6,"sims",2.1073424255447e-08
"pasture","D12",12,2016-02-20,1.4,1.36763636363636,1.3,"sims",0.0471404520791037
"alfalfa","D14",16,2016-02-20,1.5,1.44551002615519,1.4,"sims",0.0496078370824698
"pasture","D04",12,2016-02-20,0.9,0.825010893246187,0.8,"sims",0.0471404520791021
"corn","D06",16,2016-02-20,1.7,1.45671316477768,1.3,"sims",0.149478259288768
"alfalfa","D10",15,2016-02-20,1.7,1.61007853403141,1.6,"sims",0.0442216638714109
"corn","D09",12,2016-02-20,0.9,0.705584642233857,0.4,"sims",0.122474487139159
"alfalfa","D13",16,2016-02-20,1.7,1.55824989116239,1.4,"sims",0.10135796712642
"corn","D01",16,2016-02-20,0.6,0.41838779956427,0.3,"sims",0.0790569415042093
"pasture","D05",16,2016-02-20,1.5,1.3908176650634,1.2,"sims",0.105326872164705
"alfalfa","D07",14,2016-02-20,1.6,1.59272013949433,1.5,"sims",0.0257539376818894
"corn","D08",9,2016-02-20,0.7,0.545029505220154,0.4,"sims",0.106574033851394
"pasture","D03",15,2016-02-20,1.3,1.26746515679442,1.2,"sims",0.0471404520791043
"corn","D11",16,2016-02-20,1,0.727768090671317,0.5,"sims",0.14523687548278
"alfalfa","D02",16,2016-02-20,1.7,1.7,1.7,"sims",4.71216091538724e-08
"pasture","D12",12,2016-02-21,1.6,1.50704545454545,1.5,"sims",0.0276385399196211
"alfalfa","D14",16,2016-02-21,1.7,1.61490845684394,1.6,"sims",0.0433012701892279
"pasture","D04",12,2016-02-21,1,0.925010893246187,0.9,"sims",0.0471404520791037
"corn","D06",16,2016-02-21,1.9,1.62659110723627,1.4,"sims",0.17488835724542
"alfalfa","D10",15,2016-02-21,1.9,1.81007853403141,1.8,"sims",0.0442216638714216
"corn","D09",12,2016-02-21,1,0.794458987783595,0.4,"sims",0.144096803881589
"alfalfa","D13",16,2016-02-21,1.9,1.77714410100131,1.6,"sims",0.111102430216452
"corn","D01",16,2016-02-21,0.7,0.487843137254902,0.4,"sims",0.0881670998729123
"pasture","D05",16,2016-02-21,1.8,1.64888500218627,1.4,"sims",0.122314911192378
"alfalfa","D07",14,2016-02-21,1.8,1.79272013949433,1.7,"sims",0.0257539376818894
"corn","D08",9,2016-02-21,0.7,0.621879255560599,0.4,"sims",0.113311544746506
"pasture","D03",15,2016-02-21,1.5,1.41284843205575,1.4,"sims",0.0400000000000126
"corn","D11",16,2016-02-21,1.1,0.82637314734089,0.6,"sims",0.153602571593057
"alfalfa","D02",16,2016-02-21,1.9,1.9,1.9,"sims",4.2146848510894e-08
"pasture","D12",12,2016-02-22,2.1,2.06763636363636,2,"sims",0.0471404520791006
"alfalfa","D14",16,2016-02-22,2.3,2.20448997384481,2.1,"sims",0.0634305722818395
"pasture","D04",12,2016-02-22,1.4,1.22779956427015,1.2,"sims",0.064009547898913
"corn","D06",16,2016-02-22,2.6,2.19437663469922,1.9,"sims",0.231081019341701
"alfalfa","D10",15,2016-02-22,2.6,2.36178010471204,2.3,"sims",0.10873004286866
"corn","D09",12,2016-02-22,1.4,1.08891797556719,0.5,"sims",0.219215773966099
"alfalfa","D13",16,2016-02-22,2.6,2.36987374836744,2.1,"sims",0.167588595972405
"corn","D01",16,2016-02-22,0.9,0.638867102396514,0.5,"sims",0.113019633250158
"pasture","D05",16,2016-02-22,2.4,2.15098382160035,1.8,"sims",0.165713419794533
"alfalfa","D07",14,2016-02-22,2.5,2.46129032258064,2.4,"sims",0.050000000000028
"corn","D08",9,2016-02-22,1,0.878302315024966,0.6,"sims",0.154759869746491
"pasture","D03",15,2016-02-22,2,1.94529616724739,1.9,"sims",0.0498887651569926
"corn","D11",16,2016-02-22,1.5,1.16111595466434,0.8,"sims",0.211763429326218
"alfalfa","D02",16,2016-02-22,2.6,2.6,2.6,"sims",0
"pasture","D12",12,2016-02-23,1.9,1.9,1.9,"sims",2.4333494333259e-08
"alfalfa","D14",16,2016-02-23,2.1,2.00170008718396,1.9,"sims",0.059947894041404
"pasture","D04",12,2016-02-23,1.3,1.15555555555556,1.1,"sims",0.0623609564462372
"corn","D06",16,2016-02-23,2.4,2.03265039232781,1.8,"sims",0.213508635656735
"alfalfa","D10",15,2016-02-23,2.4,2.22015706806283,2.2,"sims",0.0884433277428272
"corn","D09",12,2016-02-23,1.3,1.04328097731239,0.5,"sims",0.205480466765632
"alfalfa","D13",16,2016-02-23,2.4,2.20226382237701,2,"sims",0.141421356237311
"corn","D01",16,2016-02-23,0.8,0.595816993464052,0.4,"sims",0.0949917759598176
"pasture","D05",16,2016-02-23,2.2,2.03672933974639,1.7,"sims",0.147901994577492
"alfalfa","D07",14,2016-02-23,2.2,2.19272013949433,2.1,"sims",0.0257539376819387
"corn","D08",9,2016-02-23,0.9,0.778302315024966,0.5,"sims",0.15475986974649
"pasture","D03",15,2016-02-23,1.8,1.72465156794425,1.7,"sims",0.0471404520791069
"corn","D11",16,2016-02-23,1.3,1.01115954664342,0.7,"sims",0.172753437013566
"alfalfa","D02",16,2016-02-23,2.3,2.3,2.3,"sims",4.2146848510894e-08
"pasture","D12",12,2016-02-24,1.8,1.70704545454545,1.7,"sims",0.0276385399196586
"alfalfa","D14",16,2016-02-24,1.9,1.83160418482999,1.8,"sims",0.0496078370824609
"pasture","D04",12,2016-02-24,1.2,1.0361220043573,1,"sims",0.0645497224367919
"corn","D06",16,2016-02-24,2.2,1.85209241499564,1.6,"sims",0.201556443707466
"alfalfa","D10",15,2016-02-24,2.2,2.01321989528796,2,"sims",0.080553639823966
"corn","D09",12,2016-02-24,1.2,0.954406631762653,0.5,"sims",0.184654331718004
"alfalfa","D13",16,2016-02-24,2.2,2.02446669569003,1.8,"sims",0.140172884325036
"corn","D01",16,2016-02-24,0.8,0.558649237472767,0.4,"sims",0.108972473588517
"pasture","D05",16,2016-02-24,2.1,1.884696108439,1.6,"sims",0.145236875482779
"alfalfa","D07",14,2016-02-24,2.1,2.00292066259808,2,"sims",0.0257539376818697
"corn","D08",9,2016-02-24,0.8,0.721879255560599,0.5,"sims",0.113311544746507
"pasture","D03",15,2016-02-24,1.7,1.60174216027875,1.6,"sims",0.0339934634239587
"corn","D11",16,2016-02-24,1.2,0.925719267654752,0.6,"sims",0.174888357245415
"alfalfa","D02",16,2016-02-24,2.1,2.1,2.1,"sims",0
"pasture","D12",12,2016-02-25,1.9,1.81863636363636,1.8,"sims",0.0372677996249954
"alfalfa","D14",16,2016-02-25,2,1.94551002615519,1.9,"sims",0.0496078370824743
"pasture","D04",12,2016-02-25,1.3,1.12779956427015,1.1,"sims",0.0640095478989095
"corn","D06",16,2016-02-25,2.3,1.97445510026155,1.7,"sims",0.203100960115896
"alfalfa","D10",15,2016-02-25,2.3,2.12015706806283,2.1,"sims",0.0884433277428058
"corn","D09",12,2016-02-25,1.2,0.977792321116928,0.5,"sims",0.173805446788453
"alfalfa","D13",16,2016-02-25,2.3,2.13086634740966,1.9,"sims",0.147901994577489
"corn","D01",16,2016-02-25,0.8,0.577429193899782,0.4,"sims",0.111102430216445
"pasture","D05",16,2016-02-25,2.1,1.93672933974639,1.6,"sims",0.147901994577494
"alfalfa","D07",14,2016-02-25,2.2,2.14738448125545,2.1,"sims",0.0479157423749699
"corn","D08",9,2016-02-25,0.9,0.766727190195188,0.5,"sims",0.149071198499986
"pasture","D03",15,2016-02-25,1.8,1.69137630662021,1.6,"sims",0.0442216638714163
"corn","D11",16,2016-02-25,1.3,0.994551002615519,0.7,"sims",0.186140907647944
"alfalfa","D02",16,2016-02-25,2.3,2.20899563318777,2.2,"sims",0.0330718913883326
"pasture","D12",12,2016-02-26,1.9,1.9,1.9,"sims",2.4333494333259e-08
"alfalfa","D14",16,2016-02-26,2,1.89581517000872,1.8,"sims",0.0500000000000084
"pasture","D04",12,2016-02-26,1.4,1.22779956427015,1.2,"sims",0.064009547898913
"corn","D06",16,2016-02-26,2.4,2.11185701830863,1.7,"sims",0.183285978732689
"alfalfa","D10",15,2016-02-26,2.4,2.4,2.4,"sims",7.53945746461959e-08
"corn","D09",12,2016-02-26,0.8,0.584860383944154,0.4,"sims",0.111492401335498
"alfalfa","D13",16,2016-02-26,2.4,2.19072703526339,1.8,"sims",0.169558249578133
"corn","D01",16,2016-02-26,0.7,0.658300653594771,0.6,"sims",0.0496078370824648
"pasture","D05",16,2016-02-26,2.3,2.15758635767381,1.9,"sims",0.122314911192369
"alfalfa","D07",14,2016-02-26,2.2,2.2,2.2,"sims",5.51831781728596e-08
"corn","D08",9,2016-02-26,1.2,0.990059010440308,0.7,"sims",0.172848324290046
"pasture","D03",15,2016-02-26,1.9,1.85775261324042,1.8,"sims",0.0489897948556645
"corn","D11",16,2016-02-26,1.3,1.04237140366173,0.7,"sims",0.188745860881768
"alfalfa","D02",16,2016-02-26,2.3,2.3,2.3,"sims",4.2146848510894e-08
"pasture","D12",12,2016-02-27,1.8,1.8,1.8,"sims",0
"alfalfa","D14",16,2016-02-27,1.9,1.81002615518745,1.7,"sims",0.0484122918275936
"pasture","D04",12,2016-02-27,1.3,1.21668845315904,1.2,"sims",0.0433012701892398
"corn","D06",16,2016-02-27,2.4,2.12506538796861,1.7,"sims",0.183711730708739
"alfalfa","D10",15,2016-02-27,2.5,2.43193717277487,2.4,"sims",0.0471404520791521
"corn","D09",12,2016-02-27,0.8,0.584860383944154,0.4,"sims",0.111492401335498
"alfalfa","D13",16,2016-02-27,2.3,2.12777535916413,1.8,"sims",0.155999799679359
"corn","D01",16,2016-02-27,0.7,0.683311546840959,0.6,"sims",0.0390312374899957
"pasture","D05",16,2016-02-27,2.3,2.17289024923481,2,"sims",0.111102430216438
"alfalfa","D07",14,2016-02-27,2.2,2.19272013949433,2.1,"sims",0.0257539376819387
"corn","D08",9,2016-02-27,1.1,0.968179754879709,0.7,"sims",0.156347191994115
"pasture","D03",15,2016-02-27,1.9,1.801393728223,1.8,"sims",0.0249443825784892
"corn","D11",16,2016-02-27,1.3,1.00684394071491,0.7,"sims",0.181034354474503
"alfalfa","D02",16,2016-02-27,2.2,2.2,2.2,"sims",5.16191365590357e-08
"pasture","D12",12,2016-02-28,1.7,1.69368181818182,1.6,"sims",0.0276385399196586
"alfalfa","D14",16,2016-02-28,1.7,1.68160418482999,1.6,"sims",0.0390312374900064
"pasture","D04",12,2016-02-28,1.2,1.08056644880174,1,"sims",0.0493006648591711
"corn","D06",16,2016-02-28,2.1,1.8243679163034,1.4,"sims",0.173205080756886
"alfalfa","D10",15,2016-02-28,2.1,2.02028795811518,2,"sims",0.0400000000000126
"corn","D09",12,2016-02-28,0.6,0.466797556719023,0.3,"sims",0.092421137553412
"alfalfa","D13",16,2016-02-28,2,1.79403569873748,1.5,"sims",0.132139840699166
"corn","D01",16,2016-02-28,0.6,0.518039215686275,0.5,"sims",0.043301270189224
"pasture","D05",16,2016-02-28,1.9,1.79221687800612,1.6,"sims",0.111102430216442
"alfalfa","D07",14,2016-02-28,1.9,1.9,1.9,"sims",3.90203994934545e-08
"corn","D08",9,2016-02-28,1,0.846482069904675,0.6,"sims",0.142291649720729
"pasture","D03",15,2016-02-28,1.7,1.61284843205575,1.6,"sims",0.0400000000000008
"corn","D11",16,2016-02-28,1.2,0.922101133391456,0.6,"sims",0.174888357245416
"alfalfa","D02",16,2016-02-28,2,2,2,"sims",0
"pasture","D12",12,2016-02-29,2.1,2.1,2.1,"sims",0
"alfalfa","D14",16,2016-02-29,2.2,2.0989102005231,2,"sims",0.0555512151082052
"pasture","D04",12,2016-02-29,1.5,1.35834422657952,1.3,"sims",0.0623609564462301
"corn","D06",16,2016-02-29,2.6,2.32506538796861,1.9,"sims",0.183711730708735
"alfalfa","D10",15,2016-02-29,2.7,2.7,2.7,"sims",0
"corn","D09",12,2016-02-29,0.9,0.635034904013962,0.5,"sims",0.118731723739792
"alfalfa","D13",16,2016-02-29,2.6,2.36538963865912,2,"sims",0.181034354474499
"corn","D01",16,2016-02-29,0.8,0.701045751633987,0.7,"sims",0.0242061459138014
"pasture","D05",16,2016-02-29,2.5,2.33323130738959,2.1,"sims",0.143614066163441
"alfalfa","D07",14,2016-02-29,2.5,2.5,2.5,"sims",0
"corn","D08",9,2016-02-29,1.3,1.11175669541534,0.8,"sims",0.166295883856619
"pasture","D03",15,2016-02-29,2.2,2.11284843205575,2.1,"sims",0.0399999999999889
"corn","D11",16,2016-02-29,1.5,1.18888404533566,0.8,"sims",0.211763429326218
"alfalfa","D02",16,2016-02-29,2.6,2.6,2.6,"sims",0
"pasture","D12",12,2016-03-01,2.4,2.4,2.4,"sims",5.96046447753906e-08
"alfalfa","D14",16,2016-03-01,2.5,2.3989102005231,2.3,"sims",0.0555512151082371
"pasture","D04",12,2016-03-01,1.7,1.52779956427015,1.5,"sims",0.064009547898906
"corn","D06",16,2016-03-01,3,2.67685265911072,2.1,"sims",0.226384628453434
"alfalfa","D10",15,2016-03-01,3.1,3.1,3.1,"sims",0
"corn","D09",12,2016-03-01,1,0.729493891797557,0.5,"sims",0.143372087784044
"alfalfa","D13",16,2016-03-01,3,2.69952111449717,2.3,"sims",0.203004772111398
"corn","D01",16,2016-03-01,0.9,0.818039215686275,0.8,"sims",0.0433012701892228
"pasture","D05",16,2016-03-01,2.9,2.68001749016179,2.4,"sims",0.156124949959974
"alfalfa","D07",14,2016-03-01,2.9,2.86129032258065,2.8,"sims",0.0500000000000077
"corn","D08",9,2016-03-01,1.5,1.29005901044031,0.9,"sims",0.20245407953654
"pasture","D03",15,2016-03-01,2.5,2.41284843205575,2.4,"sims",0.0400000000000363
"corn","D11",16,2016-03-01,1.8,1.36447253705318,1,"sims",0.241657686614764
"alfalfa","D02",16,2016-03-01,3,2.96978165938865,2.9,"sims",0.0463512405443556
"pasture","D12",12,2016-03-02,2.1,2.1,2.1,"sims",0
"alfalfa","D14",16,2016-03-02,2.2,2.0989102005231,2,"sims",0.0555512151082052
"pasture","D04",12,2016-03-02,1.5,1.34723311546841,1.3,"sims",0.0640095478989083
"corn","D06",16,2016-03-02,2.6,2.32005231037489,1.8,"sims",0.198332895657778
"alfalfa","D10",15,2016-03-02,2.7,2.68891797556719,2.6,"sims",0.0339934634239309
"corn","D09",12,2016-03-02,0.8,0.628097731239093,0.5,"sims",0.102740233382817
"alfalfa","D13",16,2016-03-02,2.6,2.3346974314323,2,"sims",0.174888357245417
"corn","D01",16,2016-03-02,0.8,0.701045751633987,0.7,"sims",0.0242061459138014
"pasture","D05",16,2016-03-02,2.5,2.29632706602536,2.1,"sims",0.132287565553216
"alfalfa","D07",14,2016-03-02,2.5,2.46979075850044,2.4,"sims",0.0479157423750176
"corn","D08",9,2016-03-02,1.3,1.10163413527009,0.8,"sims",0.182574185835055
"pasture","D03",15,2016-03-02,2.2,2.10174216027875,2.1,"sims",0.0339934634239169
"corn","D11",16,2016-03-02,1.5,1.17567567567568,0.8,"sims",0.206155281280883
"alfalfa","D02",16,2016-03-02,2.6,2.53781659388646,2.5,"sims",0.0496078370824564
"pasture","D12",12,2016-03-03,1.4,1.4,1.4,"sims",2.4333494333259e-08
"alfalfa","D14",16,2016-03-03,1.5,1.40832606800349,1.4,"sims",0.024206145913822
"pasture","D04",12,2016-03-03,1,0.925010893246187,0.9,"sims",0.0471404520791037
"corn","D06",16,2016-03-03,2,1.75514385353095,1.4,"sims",0.157619002661483
"alfalfa","D10",15,2016-03-03,2,2,2,"sims",0
"corn","D09",12,2016-03-03,0.6,0.466797556719023,0.3,"sims",0.092421137553412
"alfalfa","D13",16,2016-03-03,1.9,1.72137570744449,1.4,"sims",0.149478259288772
"corn","D01",16,2016-03-03,0.6,0.518039215686275,0.5,"sims",0.043301270189224
"pasture","D05",16,2016-03-03,1.9,1.77949278530826,1.6,"sims",0.108972473588516
"alfalfa","D07",14,2016-03-03,1.7,1.7,1.7,"sims",4.50568763028654e-08
"corn","D08",9,2016-03-03,0.9,0.756604630049932,0.5,"sims",0.125707872210942
"pasture","D03",15,2016-03-03,1.6,1.501393728223,1.5,"sims",0.0249443825784892
"corn","D11",16,2016-03-03,1.1,0.826373147340889,0.6,"sims",0.149478259288768
